casename,num_drop,volume[ml],RoI
office15_960_82_aout,4198.6,4.836332518e-05,99.96666666666667
office15_960_82_bout,4812.4,4.3479435338e-05,114.58095238095238
office14_0_0,3009.6,2.2698617699999998e-05,71.65714285714286
office14_0_164_aout,3451.6,2.196668522e-05,82.18095238095239
office14_0_164_bout,2938.2,2.8496693255999996e-05,69.95714285714286
office14_0_246_aout,2703.0,2.204420762e-05,64.35714285714286
office14_0_246_bout,5211.2,5.159150532e-05,124.07619047619048
office14_0_82_aout,2831.6,1.7774788654e-05,67.41904761904762
office14_0_82_bout,3353.8,2.8333660159999997e-05,79.85238095238097
office14_360_0,2772.4,3.0918624226e-05,66.00952380952381
office14_360_164_aout,2560.4,1.883740443e-05,60.96190476190477
office14_360_164_bout,2721.2,2.5207643608000002e-05,64.79047619047618
office14_360_246_aout,2210.8,1.5347831131999995e-05,52.63809523809524
office14_360_246_bout,3519.2,4.0035363427999994e-05,83.7904761904762
office14_360_82_aout,2449.8,1.6784968038e-05,58.328571428571436
office14_360_82_bout,3523.2,2.6993624128e-05,83.88571428571429
office14_660_0,2883.8,2.2644119048000003e-05,68.66190476190476
office14_660_164_aout,2592.4,3.0019693076e-05,61.72380952380953
office14_660_164_bout,2867.2,2.6415684079999997e-05,68.26666666666667
office14_660_246_aout,3442.6,2.4491926531999998e-05,81.96666666666667
office14_660_246_bout,3590.8,5.621850100000001e-05,85.4952380952381
office14_660_82_aout,3201.8,3.6030932924e-05,76.23333333333332
office14_660_82_bout,2743.4,3.2704731713999996e-05,65.31904761904762
office14_960_0,3805.8,3.9855577965999994e-05,90.61428571428573
office14_960_164_aout,3501.4,3.45808061e-05,83.36666666666667
office14_960_164_bout,3637.4,4.117498648e-05,86.6047619047619
office14_960_246_aout,4296.8,5.2051066940000005e-05,102.3047619047619
office14_960_246_bout,4407.6,4.4214904679999995e-05,104.94285714285715
office14_960_82_aout,2303.8,2.942633172e-05,54.852380952380955
office14_960_82_bout,4268.4,4.702763434e-05,101.62857142857142
office1_0_0,4651.6,3.4950769072e-05,140.95757575757574
office1_0_123_aout,4665.2,2.8155581460000005e-05,141.36969696969697
office1_0_123_bout,4912.6,3.1350202528e-05,148.86666666666665
office1_0_164_aout,4362.4,3.9849206580000004e-05,132.1939393939394
office1_0_164_bout,4039.6,2.1522528824000003e-05,122.41212121212122
office1_0_205_aout,5070.0,4.9640173900000004e-05,153.63636363636363
office1_0_205_bout,4494.0,3.780042314e-05,136.1818181818182
office1_0_246_aout,5570.2,4.3298318900000006e-05,168.79393939393938
office1_0_246_bout,5192.6,3.262512345e-05,157.35151515151514
office1_0_41_aout,4995.6,2.7637304799999998e-05,151.38181818181818
office1_0_41_bout,4836.8,2.6798245739999997e-05,146.56969696969696
office1_0_82_aout,4671.4,4.019193575e-05,141.55757575757576
office1_0_82_bout,4747.8,3.3209248976e-05,143.87272727272727
office1_660_0,2804.2,2.1059112714e-05,84.97575757575757
office1_660_123_aout,3336.8,2.2215527682e-05,101.11515151515152
office1_660_123_bout,4132.8,4.1081732185999996e-05,125.23636363636365
office1_660_164_aout,2165.6,2.9413979079999998e-05,65.62424242424242
office1_660_164_bout,2567.0,2.3331431294000003e-05,77.78787878787878
office1_660_205_aout,1523.0,2.0516063878e-05,46.15151515151515
office1_660_205_bout,3840.6,3.4801859758e-05,116.38181818181818
office1_660_246_aout,3954.2,3.0091738694000005e-05,119.82424242424243
office1_660_246_bout,3770.2,2.2607304718e-05,114.24848484848482
office1_660_41_aout,3849.2,2.8879037274000004e-05,116.64242424242425
office1_660_41_bout,2695.0,2.5697365166000002e-05,81.66666666666666
office1_660_82_aout,1920.2,1.26160192e-05,58.18787878787877
office1_660_82_bout,4505.6,3.2834098612e-05,136.53333333333336
office1_960_0,3250.0,2.4949116039999998e-05,98.4848484848485
office1_960_123_aout,4630.4,4.753719074e-05,140.3151515151515
office1_960_123_bout,3518.0,4.678254992e-05,106.60606060606062
office1_960_164_aout,2933.8,2.4276099415999998e-05,88.9030303030303
office1_960_164_bout,3307.4,2.959706088e-05,100.22424242424242
office1_960_205_aout,3325.8,3.371719504e-05,100.78181818181818
office1_960_205_bout,3411.0,3.0909830823999996e-05,103.36363636363635
office1_960_246_aout,4597.4,3.4069548580000004e-05,139.3151515151515
office1_960_246_bout,5228.4,5.827192286399999e-05,158.43636363636367
office1_960_41_aout,3162.0,4.1553362134e-05,95.81818181818181
office1_960_41_bout,4350.8,3.5554437639999996e-05,131.84242424242424
office1_960_82_aout,3678.4,2.8993669540000002e-05,111.46666666666667
office1_960_82_bout,4724.6,4.311651426e-05,143.169696969697
office22_0_0,2821.8,2.0113615772000002e-05,51.07330316742082
office22_0_164_aout,2933.8,1.5937130772e-05,53.10045248868778
office22_0_164_bout,2567.8,2.885028935e-05,46.47601809954752
office22_0_246_aout,3208.2,3.128820208e-05,58.066968325791855
office22_0_246_bout,3736.8,2.806626618e-05,67.6343891402715
office22_0_82_aout,3386.4,2.13697722e-05,61.29230769230769
office22_0_82_bout,3658.8,2.205792152e-05,66.22262443438915
office22_360_0,1825.0,1.1582326907999999e-05,33.03167420814479
office22_360_164_aout,2388.2,1.6698134736e-05,43.22533936651584
office22_360_164_bout,3042.2,2.53145041e-05,55.06244343891403
office22_360_246_aout,2634.8,2.11715218e-05,47.68868778280543
office22_360_246_bout,2552.4,1.8927519024e-05,46.1972850678733
office22_360_82_aout,3284.8,2.134199368e-05,59.453393665158366
office22_360_82_bout,1784.4,1.5007643734000001e-05,32.29683257918552
office22_660_0,1471.6,1.4618102968e-05,26.63529411764706
office22_660_164_aout,2988.8,3.3892855608e-05,54.095927601809954
office22_660_164_bout,2535.6,2.5937805e-05,45.89321266968326
office22_660_246_aout,2174.6,1.6636393592000004e-05,39.35927601809955
office22_660_246_bout,2488.8,2.272539584e-05,45.04615384615384
office22_660_82_aout,1610.4,1.30841433554e-05,29.147511312217194
office22_660_82_bout,2012.4,2.0126692070799997e-05,36.423529411764704
office22_960_0,3071.8,3.965191759e-05,55.59819004524887
office22_960_164_aout,3234.0,3.4687967480000005e-05,58.533936651583716
office22_960_164_bout,3076.6,3.691061938e-05,55.68506787330317
office22_960_246_aout,3138.0,4.0534553220000004e-05,56.796380090497735
office22_960_246_bout,3609.2,3.927527976e-05,65.32488687782805
office22_960_82_aout,2923.2,4.34474727312e-05,52.90859728506788
office22_960_82_bout,3175.0,4.7685561398e-05,57.466063348416284
office6_0_0,3025.6,2.1773958134e-05,91.6848484848485
office6_0_164_aout,2723.6,2.761988539e-05,82.53333333333335
office6_0_164_bout,1828.0,1.685207259596e-05,55.3939393939394
office6_0_246_aout,2681.6,1.864343439e-05,81.26060606060605
office6_0_246_bout,2078.6,1.3283529372e-05,62.987878787878785
office6_0_82_aout,3055.6,2.0566112296e-05,92.5939393939394
office6_0_82_bout,2239.0,1.573008275e-05,67.84848484848484
office6_360_0,2815.2,1.6704069672e-05,85.3090909090909
office6_360_164_aout,3162.6,2.3092747374e-05,95.83636363636364
office6_360_164_bout,2461.2,2.1916755443599998e-05,74.58181818181818
office6_360_246_aout,2866.8,2.9376337336e-05,86.87272727272727
office6_360_246_bout,3289.2,3.064028624e-05,99.67272727272727
office6_360_82_aout,2892.8,2.5516548594e-05,87.66060606060606
office6_360_82_bout,3261.4,2.4492390683559995e-05,98.83030303030303
office6_660_0,3828.2,6.613947091e-05,116.0060606060606
office6_660_164_aout,3995.0,3.779854209800001e-05,121.06060606060605
office6_660_164_bout,3984.4,4.4915617918e-05,120.73939393939395
office6_660_246_aout,4717.8,6.520030647000001e-05,142.96363636363637
office6_660_246_bout,4548.0,5.3202292739999996e-05,137.8181818181818
office6_660_82_aout,2869.6,3.2677376446e-05,86.95757575757575
office6_660_82_bout,3392.0,4.718867106199999e-05,102.7878787878788
office6_960_0,4380.4,4.520537548000001e-05,132.73939393939395
office6_960_164_aout,4261.6,5.060649744e-05,129.13939393939395
office6_960_164_bout,4187.4,3.8845752e-05,126.8909090909091
office6_960_246_aout,4407.6,5.8410395320000007e-05,133.56363636363636
office6_960_246_bout,4900.8,5.234927956e-05,148.5090909090909
office6_960_82_aout,3791.8,5.5534467802e-05,114.9030303030303
office6_960_82_bout,3974.4,5.085736812000001e-05,120.43636363636365
office4_0_0,5607.0,3.49424441e-05,169.9090909090909
office4_0_164_aout,5931.8,4.316097802e-05,179.75151515151515
office4_0_164_bout,6158.6,5.1620707000000004e-05,186.62424242424242
office4_0_246_aout,5794.4,3.8885345580000005e-05,175.5878787878788
office4_0_246_bout,5799.6,3.172671096e-05,175.74545454545455
office4_0_82_aout,6374.6,6.12474294e-05,193.16969696969696
office4_0_82_bout,5581.4,2.8354568534000002e-05,169.13333333333335
office4_360_0,5732.6,5.362834608000001e-05,173.7151515151515
office4_360_164_aout,5841.0,5.482354210000001e-05,177.0
office4_360_164_bout,5843.2,4.159660202e-05,177.06666666666666
office4_360_246_aout,5093.2,3.176128266e-05,154.33939393939397
office4_360_246_bout,5772.0,3.820981946e-05,174.9090909090909
office4_360_82_aout,6029.2,4.7654478459999994e-05,182.7030303030303
office4_360_82_bout,4925.6,3.984966992e-05,149.26060606060605
office4_660_0,5909.4,3.9655785440000005e-05,179.07272727272726
office4_660_164_aout,5861.0,4.3358765840000005e-05,177.60606060606062
office4_660_164_bout,5454.2,3.1463356564e-05,165.27878787878788
office4_660_246_aout,5271.6,3.9932013919999996e-05,159.74545454545455
office4_660_246_bout,5820.4,5.84639718e-05,176.3757575757576
office4_660_82_aout,4936.4,4.5154741039999995e-05,149.5878787878788
office4_660_82_bout,5401.0,3.998523482e-05,163.66666666666666
office4_960_0,5114.0,3.8909598254e-05,154.96969696969694
office4_960_164_aout,5431.8,4.873792568000001e-05,164.6
office4_960_164_bout,5018.4,2.905395778e-05,152.0727272727273
office4_960_246_aout,4742.8,4.06748357e-05,143.72121212121212
office4_960_246_bout,4965.8,4.60354555e-05,150.47878787878787
office4_960_82_aout,4790.2,4.97491066e-05,145.15757575757576
office4_960_82_bout,5854.2,4.64596684e-05,177.4
office16_0_0,3373.8,2.1403348274000004e-05,74.97333333333333
office16_0_164_aout,4656.2,4.9333273260000006e-05,103.47111111111113
office16_0_164_bout,4483.0,3.557209728e-05,99.62222222222223
office16_0_246_aout,4855.2,4.834411268e-05,107.89333333333335
office16_0_246_bout,5228.6,2.916713948e-05,116.1911111111111
office16_0_82_aout,4126.2,3.7346586379999994e-05,91.69333333333336
office16_0_82_bout,3944.0,2.6234706619999997e-05,87.64444444444445
office16_360_0,2133.4,3.161275745e-05,47.40888888888888
office16_360_164_aout,4008.4,5.424709364000001e-05,89.07555555555555
office16_360_164_bout,2788.0,3.842221328e-05,61.955555555555556
office16_360_246_aout,5370.6,7.119262828e-05,119.34666666666665
office16_360_246_bout,2889.6,3.7577435074e-05,64.21333333333334
office16_360_82_aout,3409.2,3.7115082728e-05,75.75999999999999
office16_360_82_bout,3230.4,3.0746710694e-05,71.78666666666666
office16_660_0,3142.6,2.9905583300000002e-05,69.83555555555554
office16_660_164_aout,3419.4,4.1822623440000004e-05,75.98666666666666
office16_660_164_bout,2846.8,2.4110180678e-05,63.26222222222221
office16_660_246_aout,4801.4,6.776752522e-05,106.69777777777779
office16_660_246_bout,3090.0,3.724109174e-05,68.66666666666666
office16_660_82_aout,2787.4,2.6448674558e-05,61.94222222222222
office16_660_82_bout,3250.6,2.7875895482e-05,72.23555555555555
office16_960_0,5246.0,4.2606117860000004e-05,116.57777777777778
office16_960_164_aout,4953.6,5.726331576e-05,110.08
office16_960_164_bout,5576.2,6.616578062000001e-05,123.91555555555556
office16_960_246_aout,6415.6,8.668814425999999e-05,142.56888888888892
office16_960_246_bout,5718.8,5.9813095119999996e-05,127.08444444444444
office16_960_82_aout,4601.8,4.782218748000001e-05,102.26222222222222
office16_960_82_bout,4850.8,6.149845649999999e-05,107.79555555555555
office8_0_0,5655.2,3.876733426e-05,157.0888888888889
office8_0_164_aout,5606.2,4.802208676e-05,155.7277777777778
office8_0_164_bout,5952.2,5.4134662060000004e-05,165.3388888888889
office8_0_246_aout,4993.4,3.914980662e-05,138.70555555555558
office8_0_246_bout,6170.2,6.009737334e-05,171.39444444444445
office8_0_82_aout,5457.2,4.6925774239999995e-05,151.5888888888889
office8_0_82_bout,5877.2,5.2173715820000005e-05,163.25555555555556
office8_360_0,5337.2,4.197894086e-05,148.25555555555553
office8_360_164_aout,5463.6,3.806055068e-05,151.76666666666668
office8_360_164_bout,6256.4,4.568711446e-05,173.7888888888889
office8_360_246_aout,5886.8,5.020573372e-05,163.5222222222222
office8_360_246_bout,6033.2,4.131750246e-05,167.5888888888889
office8_360_82_aout,5371.8,4.687126056e-05,149.21666666666667
office8_360_82_bout,5860.4,4.768688596e-05,162.7888888888889
office8_660_0,5749.4,4.22658526e-05,159.70555555555555
office8_660_164_aout,6222.8,5.234787857999999e-05,172.85555555555555
office8_660_164_bout,5792.8,4.764384432000001e-05,160.9111111111111
office8_660_246_aout,6512.4,5.8119690199999994e-05,180.9
office8_660_246_bout,5806.4,5.6093139580000003e-05,161.28888888888892
office8_660_82_aout,5277.8,2.9763517161999998e-05,146.60555555555555
office8_660_82_bout,6319.6,5.7111843839999994e-05,175.54444444444442
office8_960_0,6782.0,6.18259214e-05,188.38888888888889
office8_960_164_aout,5930.0,5.2596718160000004e-05,164.72222222222223
office8_960_164_bout,6063.8,6.500696618e-05,168.43888888888887
office8_960_246_aout,6201.6,6.495743072e-05,172.26666666666668
office8_960_246_bout,5701.6,6.686773842e-05,158.3777777777778
office8_960_82_aout,6479.2,6.462600424e-05,179.9777777777778
office8_960_82_bout,6557.4,6.847009636e-05,182.15
office9_0_0,3145.8,3.0017781868000005e-05,87.38333333333334
office9_0_164_aout,4265.0,3.7102775282e-05,118.47222222222221
office9_0_164_bout,4184.6,3.8768596574e-05,116.2388888888889
office9_0_246_aout,4314.0,6.619028276e-05,119.83333333333333
office9_0_246_bout,4438.6,3.7495254772e-05,123.29444444444444
office9_0_82_aout,3919.0,2.9922685484e-05,108.86111111111111
office9_0_82_bout,3901.0,3.4892911744e-05,108.36111111111111
office9_360_0,4155.8,3.028401534e-05,115.4388888888889
office9_360_164_aout,4013.0,3.2157204442e-05,111.47222222222221
office9_360_164_bout,4678.0,4.706057808e-05,129.94444444444443
office9_360_246_aout,5081.0,5.503012615999999e-05,141.13888888888889
office9_360_246_bout,4907.8,4.2656457836e-05,136.32777777777778
office9_360_82_aout,4055.0,2.892545326e-05,112.63888888888889
office9_360_82_bout,4561.6,3.602617728e-05,126.71111111111114
office9_660_0,4899.8,5.413807083999999e-05,136.10555555555555
office9_660_164_aout,4023.4,3.747453196e-05,111.76111111111113
office9_660_164_bout,5781.8,5.737834180000001e-05,160.60555555555555
office9_660_246_aout,4921.8,6.538614906e-05,136.71666666666667
office9_660_246_bout,4873.6,4.542355816e-05,135.37777777777777
office9_660_82_aout,5151.6,5.931484885999999e-05,143.1
office9_660_82_bout,5038.2,4.5388223039999996e-05,139.95
office9_960_0,6032.4,7.529816284e-05,167.56666666666666
office9_960_164_aout,5757.2,8.157181065999999e-05,159.92222222222222
office9_960_164_bout,6576.4,8.10631289e-05,182.67777777777775
office9_960_246_aout,6072.4,4.647430978e-05,168.67777777777778
office9_960_246_bout,6537.6,8.696313818000001e-05,181.6
office9_960_82_aout,6278.6,8.061600014e-05,174.40555555555557
office9_960_82_bout,6325.6,8.699679820000001e-05,175.7111111111111
office7_0_0,4544.2,2.6861966199999995e-05,126.22777777777779
office7_0_164_aout,5683.4,5.245649626e-05,157.8722222222222
office7_0_164_bout,4149.0,2.4374068916e-05,115.25
office7_0_246_aout,5556.4,5.790699578e-05,154.34444444444443
office7_0_246_bout,5380.4,3.72432085e-05,149.45555555555558
office7_0_82_aout,5056.0,4.728817948e-05,140.44444444444443
office7_0_82_bout,4778.8,3.0603888248e-05,132.74444444444447
office7_360_0,2862.0,2.9465801530000002e-05,79.5
office7_360_164_aout,4421.0,4.01778212e-05,122.80555555555557
office7_360_164_bout,2866.4,4.177126356e-05,79.62222222222222
office7_360_246_aout,4681.4,5.024331476e-05,130.03888888888892
office7_360_246_bout,3632.4,3.922779978e-05,100.89999999999999
office7_360_82_aout,3800.8,3.844799357999999e-05,105.57777777777778
office7_360_82_bout,3760.6,4.1999793400000005e-05,104.46111111111111
office7_660_0,4081.2,4.1178860919999994e-05,113.36666666666667
office7_660_164_aout,4892.8,4.9502102743999995e-05,135.9111111111111
office7_660_164_bout,4738.4,6.825882296e-05,131.6222222222222
office7_660_246_aout,5021.4,5.871755312e-05,139.48333333333332
office7_660_246_bout,6212.0,5.8533354879999997e-05,172.55555555555557
office7_660_82_aout,4123.0,4.8195051180000005e-05,114.52777777777779
office7_660_82_bout,3973.8,4.081535838e-05,110.38333333333333
office7_960_0,5706.0,6.532411134e-05,158.49999999999997
office7_960_164_aout,5224.4,6.476927588e-05,145.12222222222223
office7_960_164_bout,5125.4,6.90748107e-05,142.3722222222222
office7_960_246_aout,5546.8,6.779111136000001e-05,154.07777777777778
office7_960_246_bout,5748.6,7.046154424e-05,159.68333333333334
office7_960_82_aout,5285.0,7.550908854e-05,146.80555555555557
office7_960_82_bout,5419.2,7.323330128e-05,150.53333333333333
office10_0_0,2828.8,2.345316134e-05,67.35238095238095
office10_0_164_aout,5682.6,4.128250184e-05,135.3
office10_0_164_bout,4833.8,4.139485518e-05,115.09047619047621
office10_0_246_aout,6439.4,3.21637268e-05,153.31904761904764
office10_0_246_bout,5594.4,4.23273319e-05,133.2
office10_0_82_aout,4130.4,3.337718662e-05,98.34285714285714
office10_0_82_bout,4989.8,4.2087041040000004e-05,118.8047619047619
office10_360_0,3771.4,2.4948430466e-05,89.79523809523809
office10_360_164_aout,2152.0,3.259230798e-05,51.23809523809524
office10_360_164_bout,2127.0,1.9241997954e-05,50.642857142857146
office10_360_246_aout,2563.2,2.7667889110000005e-05,61.02857142857143
office10_360_246_bout,3084.8,4.773701774e-05,73.44761904761904
office10_360_82_aout,1855.4,3.114739119e-05,44.17619047619047
office10_360_82_bout,2467.6,2.0251593099999997e-05,58.75238095238095
office10_660_0,1065.2,1.3133123338e-05,25.36190476190476
office10_660_164_aout,1823.6,1.475704934e-05,43.41904761904762
office10_660_164_bout,2316.4,2.1966787470000004e-05,55.15238095238095
office10_660_246_aout,3020.8,4.9730366372e-05,71.92380952380952
office10_660_246_bout,1478.8,1.3430792576e-05,35.20952380952381
office10_660_82_aout,1682.0,1.266566269e-05,40.04761904761905
office10_660_82_bout,1644.8,2.010176178e-05,39.16190476190476
office10_960_0,3507.6,3.3055628599999995e-05,83.51428571428572
office10_960_164_aout,3580.0,3.062095894e-05,85.23809523809523
office10_960_164_bout,3193.2,4.208447244e-05,76.02857142857144
office10_960_246_aout,3710.8,3.88402599e-05,88.35238095238095
office10_960_246_bout,4148.2,6.107098568e-05,98.76666666666668
office10_960_82_aout,3375.8,5.7964276584e-05,80.37619047619049
office10_960_82_bout,3670.8,5.778999574e-05,87.4
office28_0_0,4572.2,3.67228684e-05,80.2140350877193
office28_0_164_aout,4365.6,2.863070986e-05,76.58947368421052
office28_0_164_bout,4713.2,4.0506353259999996e-05,82.68771929824561
office28_0_246_aout,4801.2,3.321843506e-05,84.23157894736842
office28_0_246_bout,6338.2,7.21283498e-05,111.19649122807019
office28_0_82_aout,4935.0,4.29594831e-05,86.57894736842105
office28_0_82_bout,4426.2,4.488536652e-05,77.65263157894736
office28_360_0,3446.2,3.601606076e-05,60.459649122807015
office28_360_164_aout,3204.6,2.7657495779999997e-05,56.22105263157895
office28_360_164_bout,4583.2,4.807685036e-05,80.40701754385965
office28_360_246_aout,3518.0,3.926104874000001e-05,61.71929824561404
office28_360_246_bout,3603.2,3.164439132e-05,63.214035087719296
office28_360_82_aout,3319.0,4.3916544020000006e-05,58.228070175438596
office28_360_82_bout,4509.4,4.017542306e-05,79.11228070175437
office28_660_0,2857.4,2.2730333970000002e-05,50.12982456140351
office28_660_164_aout,3668.8,3.823153258e-05,64.36491228070176
office28_660_164_bout,4788.0,4.385373688e-05,84.0
office28_660_246_aout,3842.6,3.380125744e-05,67.4140350877193
office28_660_246_bout,5712.4,7.924474594e-05,100.21754385964911
office28_660_82_aout,3893.0,4.2760159040000005e-05,68.2982456140351
office28_660_82_bout,3598.8,4.6918466556e-05,63.13684210526317
office28_960_0,4458.6,5.588340755999999e-05,78.22105263157894
office28_960_164_aout,3584.8,3.8122644578e-05,62.891228070175444
office28_960_164_bout,5124.0,5.623150462e-05,89.89473684210526
office28_960_246_aout,3830.4,5.308978251999999e-05,67.20000000000002
office28_960_246_bout,4956.6,7.681125288e-05,86.9578947368421
office28_960_82_aout,3815.0,5.67814721e-05,66.9298245614035
office28_960_82_bout,5598.8,7.35291832e-05,98.22456140350877
office5_0_0,3010.6,2.9084556168000002e-05,91.23030303030302
office5_0_164_aout,2571.8,2.7433781899999997e-05,77.93333333333334
office5_0_164_bout,3656.8,3.9061648144e-05,110.81212121212123
office5_0_246_aout,3432.6,3.124406994e-05,104.0181818181818
office5_0_246_bout,3000.6,2.443887534e-05,90.92727272727272
office5_0_82_aout,2180.8,2.0324738264e-05,66.08484848484848
office5_0_82_bout,2105.6,1.6886796308000002e-05,63.8060606060606
office5_360_0,1267.2,2.1610811244e-05,38.4
office5_360_164_aout,2745.2,1.8282188274000003e-05,83.1878787878788
office5_360_164_bout,3507.0,4.3240411722e-05,106.27272727272728
office5_360_246_aout,2393.4,4.1022773099999994e-05,72.52727272727273
office5_360_246_bout,3371.0,4.3812586476e-05,102.15151515151516
office5_360_82_aout,2299.0,2.845245616e-05,69.66666666666667
office5_360_82_bout,2623.2,2.3002140262e-05,79.4909090909091
office5_660_0,3566.0,4.479912368e-05,108.06060606060608
office5_660_164_aout,3563.6,5.14514599e-05,107.9878787878788
office5_660_164_bout,5113.4,6.1003860919999995e-05,154.95151515151514
office5_660_246_aout,4132.4,8.020840652e-05,125.2242424242424
office5_660_246_bout,4645.6,6.239040231999999e-05,140.77575757575755
office5_660_82_aout,3508.8,4.80611583e-05,106.32727272727273
office5_660_82_bout,3216.8,4.671900168e-05,97.47878787878788
office5_960_0,3517.8,4.7047360386000006e-05,106.6
office5_960_164_aout,4170.8,6.818209476000001e-05,126.3878787878788
office5_960_164_bout,4861.8,6.005605502e-05,147.3272727272727
office5_960_246_aout,5070.0,6.863579908e-05,153.63636363636365
office5_960_246_bout,4944.0,6.60374004e-05,149.8181818181818
office5_960_82_aout,4496.8,5.376709669999999e-05,136.26666666666668
office5_960_82_bout,4747.4,5.196315324e-05,143.86060606060605
office3_0_0,4694.8,2.8979187479999998e-05,142.26666666666665
office3_0_164_aout,5534.6,4.1795994920000005e-05,167.7151515151515
office3_0_164_bout,3848.2,3.3137461820000005e-05,116.6121212121212
office3_0_246_aout,4931.8,3.7324006180000004e-05,149.44848484848484
office3_0_246_bout,5324.6,4.1447532219999996e-05,161.35151515151517
office3_0_82_aout,4393.6,3.378071924e-05,133.13939393939395
office3_0_82_bout,4127.6,3.045568518e-05,125.07878787878788
office3_360_0,5800.0,3.826358954e-05,175.75757575757575
office3_360_164_aout,5260.2,4.85630866e-05,159.4
office3_360_164_bout,5216.4,3.7128737320000005e-05,158.07272727272726
office3_360_246_aout,5398.0,4.353570948e-05,163.5757575757576
office3_360_246_bout,4910.8,4.285842698e-05,148.8121212121212
office3_360_82_aout,5038.0,5.518422184000001e-05,152.66666666666669
office3_360_82_bout,4511.8,4.7182644619999994e-05,136.72121212121212
office3_660_0,4283.2,3.1916812082000005e-05,129.7939393939394
office3_660_164_aout,6922.0,3.881382962e-05,209.75757575757575
office3_660_164_bout,5006.6,3.6781224668e-05,151.71515151515152
office3_660_246_aout,5442.4,6.0515308e-05,164.92121212121214
office3_660_246_bout,4988.6,4.4062836239999995e-05,151.16969696969696
office3_660_82_aout,5317.6,5.4816214179999994e-05,161.13939393939393
office3_660_82_bout,6736.4,3.049617188e-05,204.13333333333335
office3_960_0,5877.2,4.3466884380000005e-05,178.0969696969697
office3_960_164_aout,7167.8,4.738069581999999e-05,217.2060606060606
office3_960_164_bout,5331.6,5.692511548000001e-05,161.56363636363636
